n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
100,100.0,5,20,5,12.505933839901562,16.281431859795013,23.939070140163295,18.190661127685576,8.667540252319393,,,,,,15.91692744397297,0.7455377400825706,0.6782746693401402,0.8482967633255583,0.9077250742633128,0.8251357648792488,,,,,,0.8009940023781661,0.25446225991742943,0.3217253306598598,0.15170323667444177,0.09227492573668716,0.17486423512075125,,,,,,0.19900599762183388,71.3,67.6,72.9,68.3,68.7,,,,,,69.75999999999999
100,100.0,5,20,10,17.533174853006972,5.193448476834507,20.093977055327596,11.48167203119011,16.82433492380383,30.02008475560747,19.79630880223851,18.768401847390063,9.57375468512724,8.382608086008855,15.766776551653512,0.6614826244192147,0.7083591524605785,0.7108083050223241,0.46440907453485114,0.8264848680314982,0.8722790002004159,0.965674941386897,0.8524586542180068,1.5680721011231942,0.7259242270648192,0.83559529484618,0.3385173755807854,0.2916408475394216,0.28919169497767594,0.5355909254651489,0.17351513196850177,0.12772099979958407,0.03432505861310297,0.14754134578199313,-0.5680721011231942,0.2740757729351808,0.16440470515382005,69.5,71.1,71.1,65.6,73.7,70.0,69.5,68.3,70.3,67.2,69.63
300,,2,2,3,15.727552168384868,19.644078739857513,18.507482175885997,,,,,,,,17.959704361376126,0.8014571115033605,0.8528415845127432,1.0889261759655664,,,,,,,,0.9144082906605567,0.19854288849663948,0.14715841548725683,-0.08892617596556635,,,,,,,,0.08559170933944332,31.1,42.8,42.8,,,,,,,,38.9
300,,2,2,5,14.613058102112037,15.458589797098414,25.033903984854255,20.671432034183418,11.468449951847298,,,,,,17.449086774019086,0.8948634508571891,0.6426841254859763,0.8912991199311394,1.1032200147709887,1.100600078359122,,,,,,0.9265333578808832,0.1051365491428109,0.35731587451402375,0.1087008800688606,-0.10322001477098877,-0.10060007835912202,,,,,,0.07346664211911691,36.2,31.5,43.1,35.6,40.3,,,,,,37.339999999999996
300,,2,2,10,20.036298309563335,3.962605076627466,18.360988545215587,12.512266689116306,20.79249088032413,30.73699770277751,18.024796254101844,23.541901941012643,14.942710925301261,9.073146366994491,17.19842026910346,0.7828375857465794,0.5588224284221416,0.634364394381082,0.42925912398529076,1.0016805282106183,0.8742781995333293,0.9080667390428442,1.1072367376273757,2.81831832789956,0.7303937316387913,0.9845257796487612,0.2171624142534206,0.4411775715778584,0.365635605618918,0.5707408760147092,-0.0016805282106182723,0.12572180046667067,0.0919332609571558,-0.10723673762737564,-1.8183183278995598,0.26960626836120866,0.015474220351238781,36.5,35.9,33.5,34.7,40.2,39.9,36.4,37.7,39.9,35.7,37.04
300,,2,3,3,15.460007151295466,19.54120671769442,17.97287383810964,,,,,,,,17.658029235699843,0.7905421357671526,0.8484615301346708,1.054390708579589,,,,,,,,0.8977981248271375,0.2094578642328474,0.15153846986532915,-0.05439070857958887,,,,,,,,0.10220187517286256,38.7,49.0,48.0,,,,,,,,45.23333333333333
300,,2,3,5,13.9929981291812,15.08563477294136,24.293915411801642,19.904321993149974,10.736399797514562,,,,,,16.80265402091775,0.8511451528168861,0.6274915964138694,0.8648954458502912,1.05440772028593,1.0303121899366363,,,,,,0.8856504210607227,0.1488548471831139,0.37250840358613063,0.13510455414970876,-0.05440772028593018,-0.030312189936636254,,,,,,0.11434957893927737,44.5,38.6,49.5,45.2,45.9,,,,,,44.74
300,,2,3,10,19.879241715069007,3.606719766180671,18.99988473505076,12.581854601650692,19.666593971467105,29.454099035110424,16.986016987190194,23.093189658533078,13.93087325485819,8.376794044930296,16.657526777004044,0.7776162750321616,0.5087586826023527,0.6628301282559143,0.4387041406502991,0.9465419298227093,0.8371501300541438,0.8895491618032372,1.0878710468797672,2.6012728906513245,0.7118622356160456,0.9462156621367956,0.22238372496783845,0.49124131739764726,0.33716987174408575,0.5612958593497008,0.053458070177290665,0.16284986994585612,0.11045083819676281,-0.08787104687976723,-1.6012728906513245,0.28813776438395444,0.05378433786320447,44.5,43.3,42.2,41.1,48.0,46.6,43.6,46.4,48.0,42.1,44.580000000000005
300,,2,10,3,15.142915250897676,18.258044439682262,15.045463531177278,,,,,,,,16.148807740585738,0.7695330946696484,0.7913088851852573,0.8779260872453185,,,,,,,,0.812922689033408,0.2304669053303516,0.2086911148147427,0.12207391275468152,,,,,,,,0.18707731096659194,69.8,72.0,70.6,,,,,,,,70.8
300,,2,10,5,11.954248280445567,16.034767400211962,23.375205886130846,18.097267265996358,8.953033646008507,,,,,,15.682904495758649,0.6835559550528527,0.6665883706831128,0.8283525892829543,0.9496592946280116,0.8554915847003339,,,,,,0.7967295588694532,0.3164440449471473,0.3334116293168872,0.17164741071704573,0.050340705371988474,0.14450841529966604,,,,,,0.2032704411305469,69.3,68.7,74.9,70.7,70.3,,,,,,70.78
300,,2,10,10,17.77543085477682,4.329793506558608,19.67531432236196,12.572302707978967,16.32399744736121,28.71506002769472,16.814799577068264,19.056116251372178,10.20441157881261,7.771033585894205,15.323825985987952,0.6526890760934588,0.5878673895698348,0.7131355900661346,0.4356451655558968,0.7958988944924645,0.8257864039614492,0.8998140291287673,0.8889150242953958,1.6577692370454662,0.6746750548041555,0.8132195865013022,0.34731092390654117,0.4121326104301652,0.28686440993386547,0.5643548344441032,0.20410110550753552,0.17421359603855077,0.10018597087123275,0.11108497570460421,-0.6577692370454663,0.3253249451958446,0.18678041349869764,70.0,70.9,71.1,67.9,75.7,69.5,70.4,70.9,71.8,67.7,70.59
300,,2,20,3,15.82345004489119,18.171196812819655,15.196226325757005,,,,,,,,16.396957727822617,0.814401814835807,0.7829584198644913,0.8792995219675875,,,,,,,,0.8255532522226287,0.18559818516419302,0.21704158013550867,0.12070047803241248,,,,,,,,0.17444674777737137,69.0,71.7,72.2,,,,,,,,70.96666666666665
300,,2,20,5,12.570452752485208,16.61411247903069,23.889441417166097,18.414115909656648,8.857813860420721,,,,,,16.069187283751873,0.7736125857326459,0.6926055871784477,0.845596140682901,0.9083219098380436,0.84904981482937,,,,,,0.8138372076522815,0.22638741426735404,0.30739441282155233,0.15440385931709905,0.09167809016195635,0.15095018517063,,,,,,0.18616279234771835,71.3,67.5,74.1,70.2,68.7,,,,,,70.36
300,,2,20,10,17.534495433624993,4.887367193417214,20.417151934957598,11.499080043014231,16.617070318205638,29.540174338154504,19.186908727258984,18.586991715847887,9.567206969936672,8.345039952029044,15.618148662644677,0.6713102388684491,0.6634801765699545,0.7332115292033273,0.46332331560822776,0.8191187331601126,0.8562733709051285,0.9568113731160961,0.8489566783205728,1.5360418455253053,0.715237698284579,0.8263764959561752,0.32868976113155085,0.33651982343004544,0.2667884707966726,0.5366766843917722,0.18088126683988737,0.14372662909487155,0.043188626883903944,0.15104332167942722,-0.5360418455253053,0.28476230171542105,0.1736235040438247,69.9,71.0,71.0,66.2,74.8,69.3,69.7,69.2,70.0,66.8,69.78999999999999
300,,5,2,3,15.372762540107818,19.63663101128426,18.252238466644208,,,,,,,,17.75387733934543,0.7894249556923911,0.852677348612077,1.0699015539853454,,,,,,,,0.9040012860966046,0.21057504430760884,0.14732265138792305,-0.0699015539853453,,,,,,,,0.09599871390339552,33.6,45.1,45.4,,,,,,,,41.36666666666667
300,,5,2,5,14.146601377067356,15.632585199410498,24.903106569651936,20.389823244827145,11.01918160858338,,,,,,17.218259599908063,0.8717411947315787,0.6499265435937,0.8866257553534972,1.0865612280472385,1.0574251748769727,,,,,,0.9104559793205974,0.1282588052684212,0.3500734564063001,0.11337424464650286,-0.08656122804723852,-0.057425174876972636,,,,,,0.08954402067940259,36.5,33.5,44.9,39.1,42.4,,,,,,39.28
300,,5,2,10,20.028882603096736,3.901688480433831,18.772661759048844,12.222334432937805,20.508355455224233,29.67093635529623,17.45917586418389,23.31585331505485,14.386010420558298,8.53519891294088,16.880109759877563,0.7915784789302464,0.5483374591292274,0.64336936402788,0.42150423459327624,0.9757086876840977,0.8458522499997596,0.9006148385193464,1.0965784507534835,2.677476152891886,0.6997211305547065,0.9600741047083909,0.2084215210697537,0.4516625408707727,0.35663063597212,0.5784957654067238,0.024291312315902282,0.15414775000024045,0.09938516148065352,-0.09657845075348358,-1.6774761528918858,0.3002788694452935,0.039925895291609045,38.3,36.8,36.7,36.8,43.8,43.0,38.8,40.1,44.0,37.6,39.589999999999996
300,,5,3,3,15.057289504238605,19.383494021242395,17.264035760083758,,,,,,,,17.23493976185492,0.7723671771805439,0.841653967707264,1.0116465831883046,,,,,,,,0.8752225760253708,0.22763282281945607,0.158346032292736,-0.011646583188304496,,,,,,,,0.12477742397462921,43.5,52.6,49.1,,,,,,,,48.4
300,,5,3,5,13.759771153237734,15.31218276732299,24.453995897893044,19.939115439364933,10.768750257199143,,,,,,16.84676310300357,0.8229336796251073,0.6367894759608743,0.8707343164847083,1.0577679155876638,1.032520982706763,,,,,,0.8841492740730234,0.1770663203748927,0.36321052403912574,0.12926568351529164,-0.0577679155876638,-0.032520982706763034,,,,,,0.11585072592697665,48.3,43.4,52.3,48.1,49.4,,,,,,48.3
300,,5,3,10,20.050095925409,3.7093389057681665,19.483975965521967,12.387419208076029,19.291058499547912,29.247216446274038,17.33013369082373,22.06824799707039,13.363229442833767,8.267210543241347,16.51979266245663,0.7699919724264701,0.5230771964121148,0.6806526042903155,0.4373450840460336,0.9215320100797504,0.8361520447666906,0.8586043144448108,1.0378507993370032,2.467456660741355,0.6837512143489219,0.9216413900893465,0.23000802757352987,0.4769228035878852,0.31934739570968446,0.5626549159539664,0.07846798992024956,0.16384795523330944,0.14139568555518925,-0.03785079933700312,-1.467456660741355,0.3162487856510781,0.07835860991065342,48.3,46.8,46.6,44.2,51.9,48.7,48.3,50.3,51.3,45.7,48.21
300,,5,10,3,14.907171892787028,18.409751537053527,15.012518999247638,,,,,,,,16.1098141430294,0.759698002908822,0.7954413748170085,0.873640958965709,,,,,,,,0.8095934455638464,0.24030199709117808,0.20455862518299148,0.126359041034291,,,,,,,,0.1904065544361535,71.8,72.3,69.7,,,,,,,,71.26666666666667
300,,5,10,5,12.305721556362368,16.139435730671387,23.41011505964667,18.389680718833443,8.833486890272521,,,,,,15.81568799115728,0.697037579628607,0.6714074653661668,0.8296068206464271,0.9358646180966629,0.8424127113569266,,,,,,0.7952658390189581,0.30296242037139304,0.3285925346338332,0.17039317935357293,0.06413538190333709,0.15758728864307342,,,,,,0.20473416098104194,69.3,68.2,75.4,70.2,70.4,,,,,,70.7
300,,5,10,10,17.71040196757008,4.315972884749059,19.62662346259125,12.542920809672724,16.468297275597354,28.558429638713978,17.7053617623503,18.895157445769872,9.908690781166497,7.821154469996405,15.35530104981775,0.6555942259374447,0.5858635371885008,0.7098642380753223,0.432049392787588,0.8047158868664269,0.8236208077559997,0.9370345347642419,0.8774106206047362,1.6042680057607903,0.6875015796022214,0.8117922829343274,0.3444057740625553,0.4141364628114992,0.2901357619246777,0.567950607212412,0.19528411313357313,0.1763791922440003,0.06296546523575804,0.12258937939526382,-0.6042680057607903,0.31249842039777864,0.18820771706567277,70.3,70.8,71.4,67.9,75.3,70.7,70.5,71.4,72.5,67.8,70.85999999999999
300,,5,20,3,15.713658152961514,18.416358104287784,15.020471471177054,,,,,,,,16.38349590947545,0.8157462329497777,0.790472896835785,0.8642199363575118,,,,,,,,0.8234796887143582,0.18425376705022234,0.209527103164215,0.13578006364248818,,,,,,,,0.17652031128564183,70.6,72.5,72.0,,,,,,,,71.7
300,,5,20,5,12.432794475940213,16.365283285032664,23.85371664525696,18.660748756082327,8.725224079809134,,,,,,16.00755344842426,0.7758197756596641,0.682146881454177,0.8436118001441001,0.9063355858802384,0.8345870937160543,,,,,,0.8085002273708467,0.22418022434033594,0.31785311854582304,0.15638819985589997,0.09366441411976156,0.16541290628394564,,,,,,0.19149977262915324,72.0,67.5,74.3,68.2,69.7,,,,,,70.34
300,,5,20,10,17.61247651224566,4.957016226407542,20.473475667367772,11.607996993293648,16.86537836885086,29.423243433151313,19.077735295057455,18.68523744132528,9.63180942314657,8.160230689595311,15.649460005044142,0.6698242910985924,0.6850752898906677,0.7226614625566115,0.46439241040102036,0.830205207879874,0.8550096381262522,0.9536846109956264,0.8447871110905799,1.5336523808486917,0.696090289918232,0.8255382692806148,0.3301757089014075,0.3149247101093324,0.2773385374433885,0.5356075895989797,0.16979479212012608,0.14499036187374775,0.0463153890043736,0.15521288890942006,-0.5336523808486917,0.3039097100817681,0.1744617307193852,69.7,71.2,71.0,66.5,74.0,69.1,69.6,68.7,70.6,67.3,69.77
300,1.0,2,2,3,13.804529156048876,18.476187969168297,15.311413003275621,,,,,,,,15.864043376164267,0.7283048755051473,0.801112163515157,0.8928018663680994,,,,,,,,0.8074063017961346,0.27169512449485267,0.19888783648484296,0.10719813363190059,,,,,,,,0.1925936982038654,46.1,51.7,53.0,,,,,,,,50.26666666666667
300,1.0,2,2,5,9.984357651523155,16.62454563819579,23.795707780203298,19.418931309514942,9.590363154693794,,,,,,15.882781106826195,0.6914315600674211,0.6926857133801174,0.8310746098097387,0.9391451412585043,0.9202686020341267,,,,,,0.8149211253099817,0.3085684399325788,0.3073142866198825,0.16892539019026134,0.06085485874149565,0.07973139796587325,,,,,,0.18507887469001832,47.9,46.9,53.4,50.2,52.4,,,,,,50.16
300,1.0,2,2,10,15.069676513218685,5.074797683251304,19.840456840617428,13.361426209140877,18.432267672410358,26.44379439965339,19.500257905917415,19.269503106616078,11.844024130261756,8.62531221312132,15.746151667420861,0.6588201160469614,0.7060511325169024,0.6659232655331895,0.5333072199429418,0.9186007325645639,0.7567564637444337,1.0058221379885557,0.8988854667221283,2.0727124738195624,0.7569834177049862,0.8973862426584226,0.34117988395303855,0.2939488674830976,0.33407673446681047,0.46669278005705817,0.08139926743543607,0.2432435362555663,-0.0058221379885556096,0.10111453327787166,-1.0727124738195626,0.24301658229501374,0.10261375734157743,48.3,51.6,50.4,47.9,55.2,48.3,50.5,51.8,54.2,49.3,50.75
300,1.0,2,3,3,14.169252313128723,18.615201077068487,15.137976238495106,,,,,,,,15.974143209564106,0.7473184717708735,0.807248434642061,0.8776263183035221,,,,,,,,0.8107310749054855,0.2526815282291265,0.19275156535793897,0.12237368169647783,,,,,,,,0.18926892509451443,50.0,55.7,54.3,,,,,,,,53.333333333333336
300,1.0,2,3,5,10.18850096017611,16.96556041826484,23.926998036534325,19.955415093299766,9.40346395737393,,,,,,16.087987693129794,0.6827869959933152,0.7059644940707556,0.8366882450822671,0.920212311189639,0.9024181833449066,,,,,,0.8096140459361767,0.3172130040066849,0.2940355059292444,0.16331175491773287,0.07978768881036102,0.09758181665509333,,,,,,0.1903859540638233,50.7,51.1,57.2,52.8,54.4,,,,,,53.239999999999995
300,1.0,2,3,10,15.460769852751145,4.8024567767303425,20.48552083785887,13.352682974383002,18.458067709935452,26.945258132629668,19.895507989513614,19.02378773243529,10.881080587316431,9.050176811280718,15.835530940483455,0.6522147009649492,0.6773102047755168,0.6844928373549513,0.5528183667395723,0.9211000960543081,0.7725953183884123,0.9760282479436302,0.8801263266994881,1.836620820968629,0.7756965174748055,0.8729003437364262,0.3477852990350508,0.32268979522448316,0.3155071626450488,0.44718163326042765,0.07889990394569195,0.22740468161158764,0.02397175205636984,0.11987367330051196,-0.836620820968629,0.22430348252519453,0.12709965626357372,50.2,53.5,53.0,50.6,59.7,51.3,53.4,54.1,55.2,51.8,53.279999999999994
300,1.0,2,10,3,14.580883387437945,18.977511740595386,15.298736922100895,,,,,,,,16.285710683378074,0.7625699505763363,0.8233724022822898,0.8714370997821886,,,,,,,,0.8191264842136049,0.2374300494236638,0.17662759771771025,0.12856290021781142,,,,,,,,0.18087351578639513,46.4,51.9,49.8,,,,,,,,49.36666666666667
300,1.0,2,10,5,10.916895843621626,17.595863816494795,24.38796336146794,20.73581970307405,9.213869240376564,,,,,,16.570082393006995,0.6836238119784044,0.7317400656365677,0.8528777966725655,0.9231697846363887,0.8826434223288698,,,,,,0.8148109762505591,0.31637618802159556,0.2682599343634323,0.1471222033274345,0.0768302153636113,0.11735657767113022,,,,,,0.18518902374944077,48.1,48.5,53.0,47.9,50.6,,,,,,49.62
300,1.0,2,10,10,16.696118333249593,4.405842316720233,21.49221374952879,13.56228075700658,18.47509354665812,27.951929158884152,20.85134561908644,19.542368173628752,10.462230093082965,9.210247519106817,16.264966926695244,0.6930250782417879,0.6181016761528553,0.7160143123628487,0.5757442859276655,0.9225357172173815,0.80589169089462,0.961047797094481,0.8896877352084109,1.6436695281129896,0.7890778906693624,0.8614795711882403,0.3069749217582121,0.3818983238471447,0.2839856876371513,0.42425571407233453,0.0774642827826185,0.19410830910538004,0.03895220290551904,0.1103122647915891,-0.6436695281129896,0.21092210933063762,0.13852042881175974,47.2,50.3,49.8,47.4,55.4,47.3,49.3,48.9,51.7,47.9,49.519999999999996
300,1.0,2,20,3,18.286369220717066,18.97228724680004,15.334534718827479,,,,,,,,17.53106372878153,0.900438586505096,0.8235189333784051,0.8703363462786701,,,,,,,,0.8647646220540571,0.09956141349490401,0.17648106662159485,0.12966365372132996,,,,,,,,0.13523537794594295,45.8,51.1,49.7,,,,,,,,48.866666666666674
300,1.0,2,20,5,10.988438064310305,17.595588727814736,24.349365170519498,21.02234903170778,9.200160732807557,,,,,,16.631180345431975,0.6814844327294292,0.7317964900511826,0.8538411225604657,0.9409711695913742,0.8812473160594447,,,,,,0.8178681061983794,0.31851556727057084,0.2682035099488174,0.1461588774395342,0.0590288304086258,0.11875268394055526,,,,,,0.1821318938016207,47.3,48.5,52.9,48.2,50.5,,,,,,49.48
300,1.0,2,20,10,16.825763863903145,4.393353112749792,21.43861039309206,13.506048707016792,18.527104286641325,27.9279906749764,21.135860187522034,19.665828966974086,10.407908669856162,9.271138613387675,16.309960747611946,0.6948473418105617,0.6154593995525183,0.7171703170504945,0.5766541876413769,0.9237244689207762,0.8057051109882786,0.9914250649354543,0.8948009484909366,1.6274059342809708,0.790129902539207,0.8637322676210573,0.3051526581894382,0.3845406004474817,0.28282968294950556,0.4233458123586231,0.07627553107922384,0.19429488901172148,0.008574935064545658,0.10519905150906338,-0.6274059342809708,0.209870097460793,0.13626773237894255,47.0,50.4,49.6,47.5,55.1,47.6,50.1,48.9,51.6,47.5,49.53
300,1.0,5,2,3,13.870917892291907,18.51190112935374,15.29238724265268,,,,,,,,15.891735421432776,0.7300124017091557,0.8025303136983776,0.8928114962886615,,,,,,,,0.8084514038987316,0.2699875982908443,0.19746968630162243,0.10718850371133849,,,,,,,,0.1915485961012684,47.0,51.6,52.7,,,,,,,,50.43333333333334
300,1.0,5,2,5,9.94334338508613,16.526819094674796,23.72594064286176,19.29192817495159,9.541612445985715,,,,,,15.805928748712,0.6878515210946076,0.6885987890375056,0.830003289704169,0.9424783412698415,0.9156128794390357,,,,,,0.8129089641090319,0.31214847890539243,0.3114012109624944,0.169996710295831,0.05752165873015847,0.08438712056096435,,,,,,0.18709103589096812,48.4,47.8,53.8,50.7,51.8,,,,,,50.5
300,1.0,5,2,10,15.095947079906162,5.005031616955331,19.922792444744335,13.36857739067985,18.409414831542428,26.541768423890627,19.571938064586647,19.302804898103403,11.860598199197577,8.65761118727574,15.77364841368821,0.6524278519472884,0.7015104332027593,0.6692955569564838,0.5315309181013965,0.9180460533440338,0.7588509847945151,1.0061676057773803,0.8998156267811731,2.0738720652280773,0.7556461833614525,0.896716327949456,0.34757214805271164,0.2984895667972407,0.3307044430435162,0.4684690818986035,0.08195394665596627,0.2411490152054849,-0.006167605777380352,0.10018437321882694,-1.0738720652280773,0.24435381663854747,0.103283672050544,48.4,51.3,50.0,48.4,55.2,48.6,50.7,51.8,54.0,48.9,50.73
300,1.0,5,3,3,14.117086048459365,18.626182069584484,15.143377542931491,,,,,,,,15.962215220325113,0.7450406953110776,0.8078382133176761,0.8781053905746088,,,,,,,,0.8103280997344542,0.25495930468892236,0.1921617866823239,0.12189460942539117,,,,,,,,0.1896719002655458,50.6,55.2,54.4,,,,,,,,53.400000000000006
300,1.0,5,3,5,10.216103069123333,16.939700314483762,23.915462790691016,19.846061712219058,9.428500382640882,,,,,,16.06916565383161,0.670505077659962,0.7044529440766245,0.8361031731303968,0.9211090154911145,0.9047833071121588,,,,,,0.8073907034940513,0.3294949223400379,0.29554705592337555,0.1638968268696031,0.07889098450888549,0.09521669288784121,,,,,,0.19260929650594866,50.7,51.1,57.4,52.5,54.2,,,,,,53.18000000000001
300,1.0,5,3,10,15.331901284423648,4.8216886391699365,20.524259534502583,13.345569786161803,18.448550332709377,26.964482774349378,19.883630094192775,19.113219567496227,10.96907699842894,9.09661415091475,15.84989931623494,0.6543117465310999,0.6794356791112687,0.6854861031212515,0.5535678310213061,0.9205084026306275,0.7730680929973586,0.9755465920181563,0.8843939528791444,1.8670109907013046,0.7772352345637551,0.8770564625575272,0.3456882534689001,0.3205643208887314,0.3145138968787486,0.4464321689786939,0.07949159736937254,0.22693190700264146,0.02445340798184371,0.11560604712085565,-0.8670109907013046,0.2227647654362449,0.12294353744247277,50.1,53.8,53.3,50.4,59.5,51.5,53.2,54.1,55.3,51.5,53.27
300,1.0,5,10,3,14.796936608934846,18.96633125124748,15.280637734748977,,,,,,,,16.34796853164377,0.7667254248676214,0.8231346160722856,0.8713996371270384,,,,,,,,0.8204198926889817,0.23327457513237856,0.17686538392771442,0.12860036287296164,,,,,,,,0.17958010731101823,45.6,50.8,49.7,,,,,,,,48.70000000000001
300,1.0,5,10,5,10.823085919743788,17.60611267655456,24.40065640421017,20.77569803549759,9.202509896017547,,,,,,16.56161258640473,0.6839509100317845,0.7315480545842842,0.8529919467556729,0.9255024997425795,0.8822044845692799,,,,,,0.8152395791367202,0.3160490899682154,0.2684519454157158,0.1470080532443271,0.07449750025742048,0.11779551543072005,,,,,,0.1847604208632798,47.6,48.7,53.0,48.2,50.2,,,,,,49.54
300,1.0,5,10,10,17.032053639994793,4.393610427332596,21.40893688190535,13.483438962614057,18.4960877626967,27.944968771567307,20.86210053790321,19.628591913602165,10.365297661789661,9.23577618451412,16.285086274391997,0.6973951897674315,0.6167036338841962,0.7132435957741349,0.5746004671033659,0.9238757625800454,0.8049054322710923,0.9569688762470594,0.8938724683553508,1.6383846154263773,0.7899726953257412,0.8609922736734795,0.30260481023256847,0.3832963661158037,0.2867564042258651,0.4253995328966341,0.07612423741995455,0.19509456772890765,0.04303112375294061,0.1061275316446492,-0.6383846154263771,0.21002730467425884,0.13900772632652053,47.5,50.3,49.9,47.3,55.2,47.6,49.3,49.1,51.7,48.1,49.60000000000001
300,1.0,5,20,3,18.557594419454666,18.982978637437697,15.340708730478461,,,,,,,,17.627093929123607,0.9129404426991077,0.8240640789084078,0.8705874969551285,,,,,,,,0.8691973395208814,0.08705955730089228,0.1759359210915922,0.12941250304487156,,,,,,,,0.13080266047911868,45.7,51.2,49.7,,,,,,,,48.866666666666674
300,1.0,5,20,5,10.935879604666338,17.58951854447372,24.398073001138826,20.933641880221952,9.204751878254982,,,,,,16.612372981751165,0.6815025142998233,0.7312453836075967,0.8537883581768928,0.9300519224745387,0.8817512707129402,,,,,,0.8156678898543583,0.31849748570017666,0.2687546163924032,0.14621164182310717,0.0699480775254613,0.11824872928705973,,,,,,0.1843321101456416,47.4,48.4,53.2,48.0,50.4,,,,,,49.480000000000004
300,1.0,5,20,10,16.897884394086724,4.41192699148016,21.50405754986775,13.41288948819661,18.526019695484965,27.92714004185199,21.152304056095645,19.538300002703775,10.460642546527232,9.25412078141138,16.308528554770625,0.6968028502774424,0.618770567273272,0.7155000895999287,0.5744877874863156,0.924058611373032,0.8050918235621004,0.9886646817954468,0.8901346037746035,1.6425677362619864,0.7905552612627298,0.8646634012666856,0.30319714972255757,0.3812294327267281,0.28449991040007133,0.42551221251368443,0.07594138862696793,0.1949081764378996,0.011335318204553285,0.10986539622539647,-0.6425677362619863,0.2094447387372702,0.13533659873331427,47.1,49.9,49.6,47.5,55.1,47.8,49.8,48.9,51.9,47.4,49.49999999999999
300,50.0,2,2,3,15.358581309883524,19.69434611450793,18.736210988879254,,,,,,,,17.92971280442357,0.7838580011274183,0.8551574824800877,1.1009443629580242,,,,,,,,0.9133199488551768,0.2161419988725817,0.14484251751991228,-0.1009443629580242,,,,,,,,0.08668005114482324,31.4,40.0,44.1,,,,,,,,38.5
300,50.0,2,2,5,14.597280446882383,15.67682108810031,24.477193244433042,20.253681307554647,11.16222637691422,,,,,,17.233440492776918,0.8914994518886378,0.6523829866851409,0.8715614080004502,1.0782602331235907,1.0709793034396053,,,,,,0.9129366766274849,0.1085005481113622,0.34761701331485906,0.1284385919995498,-0.07826023312359069,-0.0709793034396054,,,,,,0.087063323372515,36.4,30.8,42.3,35.2,38.9,,,,,,36.72
300,50.0,2,2,10,20.919885791136064,4.085926314656337,19.126931578679226,13.383404155634034,20.882577529791384,30.121495384399214,17.80339802978637,24.202120514291366,14.891326172553189,9.390754973547528,17.480782044447473,0.8279574517165278,0.5720453363267742,0.6681388779123226,0.4530284042654862,0.9979411904052109,0.8575971692121138,0.9015554462185631,1.136371549524809,2.8229859899652268,0.7334788292595928,0.9971100244806627,0.17204254828347218,0.4279546636732258,0.3318611220876773,0.5469715957345138,0.002058809594789145,0.14240283078788613,0.09844455378143695,-0.13637154952480904,-1.822985989965227,0.2665211707404071,0.0028899755193372454,36.4,36.6,34.2,33.8,40.6,39.4,34.8,39.9,41.4,36.1,37.32
300,50.0,2,3,3,15.280016693910953,19.493356176618178,17.7591861962171,,,,,,,,17.510853022248742,0.7796342123258887,0.8464417771887532,1.0448889284180702,,,,,,,,0.890321639310904,0.22036578767411127,0.15355822281124681,-0.044888928418070205,,,,,,,,0.10967836068909596,39.8,48.4,48.8,,,,,,,,45.666666666666664
300,50.0,2,3,5,13.675474577198866,15.22705121764522,24.450693647935402,19.82434102082403,10.797656200815744,,,,,,16.795043332883854,0.8373994963327304,0.633367730911055,0.8705988823749553,1.055940041569958,1.0358620886239973,,,,,,0.8866336479625392,0.16260050366726964,0.366632269088945,0.12940111762504475,-0.05594004156995794,-0.03586208862399725,,,,,,0.11336635203746086,44.1,39.0,50.1,44.2,45.3,,,,,,44.54
300,50.0,2,3,10,20.034789456486468,3.723053154254099,18.91334614455858,12.723862526520582,20.094017665936686,30.16691359842789,17.470219332879896,23.154557831397078,14.135883980853489,8.54100251084814,16.89576462021629,0.7833744067300826,0.5250237833366281,0.6567510193369488,0.4452753731770024,0.9669992828005545,0.8576215928455146,0.9033045242758146,1.0907831389112292,2.6141814884082732,0.692293645528533,0.9535608255350582,0.21662559326991737,0.4749762166633719,0.34324898066305126,0.5547246268229976,0.03300071719944557,0.14237840715448533,0.09669547572418538,-0.09078313891122917,-1.614181488408273,0.307706354471467,0.04643917446494193,44.5,42.9,43.7,41.2,48.5,46.7,43.4,48.0,47.9,41.1,44.790000000000006
300,50.0,2,10,3,15.006384782785085,18.354814232902697,15.303961127626932,,,,,,,,16.221720047771573,0.7628378763394987,0.7943295561218952,0.8922358582889375,,,,,,,,0.8164677635834439,0.23716212366050124,0.20567044387810482,0.10776414171106254,,,,,,,,0.18353223641655622,71.4,71.8,69.8,,,,,,,,71.0
